user_id,event_type,elapsedTime,eventTimeStamp,task_type,correctness
1615658418818,click,NA,2021-03-13T18:12:35.846Z,bball,F
1615658418818,hover,0.532,2021-03-13T18:12:36.221Z,bball,F
1615658418818,drag,0.228,2021-03-13T18:12:36.717Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:36.720Z,bball,F
1615658418818,hover,0.503,2021-03-13T18:12:36.741Z,bball,F
1615658418818,drag,0.002,2021-03-13T18:12:37.269Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:37.272Z,bball,F
1615658418818,hover,0.644,2021-03-13T18:12:37.388Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:12:37.439Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:12:37.464Z,bball,F
1615658418818,hover,0.165,2021-03-13T18:12:37.971Z,bball,F
1615658418818,drag,0.107,2021-03-13T18:12:38.267Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:38.285Z,bball,F
1615658418818,hover,0.459,2021-03-13T18:12:38.438Z,bball,F
1615658418818,drag,0.098,2021-03-13T18:12:38.897Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:38.908Z,bball,F
1615658418818,hover,0.66,2021-03-13T18:12:39.105Z,bball,F
1615658418818,drag,0.073,2021-03-13T18:12:39.869Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:39.879Z,bball,F
1615658418818,hover,0.688,2021-03-13T18:12:40.159Z,bball,F
1615658418818,drag,0.087,2021-03-13T18:12:40.861Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:40.870Z,bball,F
1615658418818,hover,0.366,2021-03-13T18:12:41.054Z,bball,F
1615658418818,drag,0.113,2021-03-13T18:12:41.466Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:41.477Z,bball,F
1615658418818,hover,0.568,2021-03-13T18:12:41.689Z,bball,F
1615658418818,drag,0.088,2021-03-13T18:12:43.094Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:43.105Z,bball,F
1615658418818,hover,0.732,2021-03-13T18:12:43.351Z,bball,F
1615658418818,hover,0.034,2021-03-13T18:12:43.402Z,bball,F
1615658418818,drag,0.126,2021-03-13T18:12:43.780Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:43.792Z,bball,F
1615658418818,hover,0.683,2021-03-13T18:12:44.119Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:12:45.475Z,bball,NA
1615658418818,hover,0.032,2021-03-13T18:12:46.768Z,bball,F
1615658418818,drag,0.081,2021-03-13T18:12:48.603Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:48.612Z,bball,F
1615658418818,hover,1.748,2021-03-13T18:12:48.817Z,bball,F
1615658418818,hover,0.033,2021-03-13T18:12:48.900Z,bball,F
1615658418818,drag,0.081,2021-03-13T18:12:49.399Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:49.409Z,bball,F
1615658418818,hover,0.54,2021-03-13T18:12:49.674Z,bball,F
1615658418818,hover,0.056,2021-03-13T18:12:49.824Z,bball,F
1615658418818,drag,0.094,2021-03-13T18:12:50.220Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:50.230Z,bball,F
1615658418818,hover,0.616,2021-03-13T18:12:50.467Z,bball,F
1615658418818,drag,0.11,2021-03-13T18:12:51.067Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:51.077Z,bball,F
1615658418818,hover,0.536,2021-03-13T18:12:51.316Z,bball,F
1615658418818,drag,0.091,2021-03-13T18:12:51.875Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:51.885Z,bball,F
1615658418818,hover,0.766,2021-03-13T18:12:52.092Z,bball,F
1615658418818,hover,0.014,2021-03-13T18:12:52.149Z,bball,F
1615658418818,hover,0.011,2021-03-13T18:12:52.167Z,bball,F
1615658418818,hover,0.066,2021-03-13T18:12:52.516Z,bball,F
1615658418818,drag,0.091,2021-03-13T18:12:52.847Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:52.857Z,bball,F
1615658418818,hover,0.488,2021-03-13T18:12:53.038Z,bball,F
1615658418818,hover,0.123,2021-03-13T18:12:53.170Z,bball,F
1615658418818,drag,0.085,2021-03-13T18:12:54.206Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:54.217Z,bball,F
1615658418818,hover,0.526,2021-03-13T18:12:54.464Z,bball,F
1615658418818,hover,0.03,2021-03-13T18:12:54.499Z,bball,F
1615658418818,hover,0.063,2021-03-13T18:12:54.611Z,bball,F
1615658418818,hover,0.129,2021-03-13T18:12:54.765Z,bball,F
1615658418818,hover,0.039,2021-03-13T18:12:55.180Z,bball,F
1615658418818,drag,0.107,2021-03-13T18:12:55.508Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:55.518Z,bball,F
1615658418818,hover,0.546,2021-03-13T18:12:55.765Z,bball,F
1615658418818,drag,0.093,2021-03-13T18:12:56.304Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:56.314Z,bball,F
1615658418818,hover,0.583,2021-03-13T18:12:56.531Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:12:56.698Z,bball,F
1615658418818,drag,0.099,2021-03-13T18:12:57.168Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:57.179Z,bball,F
1615658418818,hover,0.518,2021-03-13T18:12:57.466Z,bball,F
1615658418818,hover,0.015,2021-03-13T18:12:57.546Z,bball,F
1615658418818,hover,0.183,2021-03-13T18:12:57.814Z,bball,F
1615658418818,drag,0.077,2021-03-13T18:12:58.136Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:58.146Z,bball,F
1615658418818,hover,0.483,2021-03-13T18:12:58.331Z,bball,F
1615658418818,drag,0.106,2021-03-13T18:12:58.827Z,bball,F
1615658418818,click,NA,2021-03-13T18:12:58.838Z,bball,F
1615658418818,hover,1.221,2021-03-13T18:12:59.586Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:12:59.664Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:13:00.648Z,bball,NA
1615658418818,hover,0.233,2021-03-13T18:13:01.363Z,bball,F
1615658418818,drag,0.09,2021-03-13T18:13:02.273Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:02.283Z,bball,F
1615658418818,hover,0.566,2021-03-13T18:13:02.512Z,bball,F
1615658418818,drag,0.094,2021-03-13T18:13:02.865Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:02.875Z,bball,F
1615658418818,hover,0.56,2021-03-13T18:13:03.079Z,bball,F
1615658418818,hover,0.033,2021-03-13T18:13:03.146Z,bball,F
1615658418818,hover,0.275,2021-03-13T18:13:03.429Z,bball,F
1615658418818,drag,0.106,2021-03-13T18:13:03.810Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:03.821Z,bball,F
1615658418818,hover,0.729,2021-03-13T18:13:04.166Z,bball,F
1615658418818,drag,0.09,2021-03-13T18:13:04.521Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:04.529Z,bball,F
1615658418818,hover,0.605,2021-03-13T18:13:04.779Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:13:04.896Z,bball,F
1615658418818,drag,0.092,2021-03-13T18:13:05.648Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:05.658Z,bball,F
1615658418818,hover,0.667,2021-03-13T18:13:05.946Z,bball,F
1615658418818,hover,0.648,2021-03-13T18:13:06.645Z,bball,F
1615658418818,hover,0.033,2021-03-13T18:13:06.928Z,bball,F
1615658418818,hover,0.149,2021-03-13T18:13:08.410Z,bball,F
1615658418818,hover,0.05,2021-03-13T18:13:08.861Z,bball,F
1615658418818,hover,0.283,2021-03-13T18:13:09.160Z,bball,F
1615658418818,hover,0.848,2021-03-13T18:13:10.027Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:13:11.149Z,bball,NA
1615658418818,hover,0.221,2021-03-13T18:13:11.851Z,bball,F
1615658418818,drag,0.09,2021-03-13T18:13:12.560Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:12.571Z,bball,F
1615658418818,hover,0.517,2021-03-13T18:13:12.826Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:13:12.909Z,bball,F
1615658418818,hover,0.25,2021-03-13T18:13:13.209Z,bball,F
1615658418818,hover,0.032,2021-03-13T18:13:13.259Z,bball,F
1615658418818,drag,0.084,2021-03-13T18:13:13.457Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:13.468Z,bball,F
1615658418818,hover,0.355,2021-03-13T18:13:13.682Z,bball,F
1615658418818,hover,0.066,2021-03-13T18:13:13.765Z,bball,F
1615658418818,drag,0.132,2021-03-13T18:13:14.107Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:14.119Z,bball,F
1615658418818,hover,0.501,2021-03-13T18:13:14.326Z,bball,F
1615658418818,drag,0.098,2021-03-13T18:13:14.928Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:14.939Z,bball,F
1615658418818,hover,0.715,2021-03-13T18:13:15.124Z,bball,F
1615658418818,drag,0.1,2021-03-13T18:13:15.534Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:15.545Z,bball,F
1615658418818,hover,0.666,2021-03-13T18:13:15.799Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:13:15.891Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:13:22.480Z,bball,NA
1615658418818,hover,0.016,2021-03-13T18:13:23.923Z,bball,F
1615658418818,hover,0.279,2021-03-13T18:13:24.222Z,bball,F
1615658418818,drag,0.069,2021-03-13T18:13:25.090Z,bball,T
1615658418818,click,NA,2021-03-13T18:13:25.103Z,bball,T
1615658418818,hover,0.917,2021-03-13T18:13:25.272Z,bball,T
1615658418818,hover,0.023,2021-03-13T18:13:25.304Z,bball,F
1615658418818,drag,0.069,2021-03-13T18:13:26.054Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:26.064Z,bball,F
1615658418818,hover,0.516,2021-03-13T18:13:26.322Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:13:26.372Z,bball,T
1615658418818,hover,0.15,2021-03-13T18:13:26.655Z,bball,F
1615658418818,drag,0.076,2021-03-13T18:13:26.842Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:26.853Z,bball,F
1615658418818,hover,0.398,2021-03-13T18:13:27.072Z,bball,F
1615658418818,hover,0.065,2021-03-13T18:13:27.365Z,bball,T
1615658418818,drag,0.1,2021-03-13T18:13:27.643Z,bball,T
1615658418818,click,NA,2021-03-13T18:13:27.655Z,bball,T
1615658418818,hover,0.416,2021-03-13T18:13:27.838Z,bball,T
1615658418818,drag,0.082,2021-03-13T18:13:28.254Z,bball,T
1615658418818,click,NA,2021-03-13T18:13:28.265Z,bball,T
1615658418818,hover,0.511,2021-03-13T18:13:28.521Z,bball,T
1615658418818,drag,0.099,2021-03-13T18:13:29.101Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:29.111Z,bball,F
1615658418818,hover,1.002,2021-03-13T18:13:29.623Z,bball,F
1615658418818,drag,0.089,2021-03-13T18:13:29.873Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:29.877Z,bball,F
1615658418818,hover,0.476,2021-03-13T18:13:30.108Z,bball,F
1615658418818,drag,0.08,2021-03-13T18:13:30.930Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:30.943Z,bball,F
1615658418818,hover,0.862,2021-03-13T18:13:31.153Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:13:32.726Z,bball,NA
1615658418818,drag,0.079,2021-03-13T18:13:37.553Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:37.562Z,bball,F
1615658418818,hover,0.549,2021-03-13T18:13:37.784Z,bball,F
1615658418818,drag,0.113,2021-03-13T18:13:38.342Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:38.353Z,bball,F
1615658418818,drag,0.114,2021-03-13T18:13:39.736Z,bball,F
1615658418818,hover,1.213,2021-03-13T18:13:39.217Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:39.745Z,bball,F
1615658418818,hover,0.883,2021-03-13T18:13:40.217Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:13:47.506Z,bball,NA
1615658418818,drag,0.098,2021-03-13T18:13:49.023Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:49.034Z,bball,T
1615658418818,hover,0.508,2021-03-13T18:13:49.332Z,bball,F
1615658418818,drag,0.084,2021-03-13T18:13:49.641Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:49.651Z,bball,F
1615658418818,hover,0.459,2021-03-13T18:13:49.798Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:13:51.780Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:13:52.711Z,bball,NA
1615658418818,drag,0.111,2021-03-13T18:13:53.868Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:53.877Z,bball,T
1615658418818,hover,0.699,2021-03-13T18:13:54.146Z,bball,F
1615658418818,drag,0.107,2021-03-13T18:13:54.876Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:54.890Z,bball,F
1615658418818,hover,0.59,2021-03-13T18:13:55.046Z,bball,F
1615658418818,hover,0.066,2021-03-13T18:13:55.179Z,bball,F
1615658418818,hover,0.169,2021-03-13T18:13:55.379Z,bball,F
1615658418818,drag,0.099,2021-03-13T18:13:55.660Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:55.671Z,bball,F
1615658418818,hover,0.466,2021-03-13T18:13:55.863Z,bball,F
1615658418818,hover,0.113,2021-03-13T18:13:55.994Z,bball,F
1615658418818,drag,0.109,2021-03-13T18:13:56.404Z,bball,F
1615658418818,click,NA,2021-03-13T18:13:56.414Z,bball,T
1615658418818,hover,0.765,2021-03-13T18:13:56.863Z,bball,F
1615658418818,hover,0.016,2021-03-13T18:13:56.887Z,bball,T
1615658418818,category_click,NA,2021-03-13T18:13:59.623Z,bball,NA
1615658418818,drag,0.103,2021-03-13T18:14:01.278Z,bball,F
1615658418818,click,NA,2021-03-13T18:14:01.288Z,bball,F
1615658418818,hover,0.667,2021-03-13T18:14:01.660Z,bball,F
1615658418818,hover,0.015,2021-03-13T18:14:01.827Z,bball,F
1615658418818,category_click,NA,2021-03-13T18:14:05.492Z,bball,NA
1615658418818,hover,0.033,2021-03-13T18:14:05.977Z,bball,F
1615658418818,drag,0.078,2021-03-13T18:14:06.567Z,bball,F
1615658418818,click,NA,2021-03-13T18:14:06.578Z,bball,F
1615658418818,hover,0.54,2021-03-13T18:14:06.734Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_init,NA,2021-03-13T22:19:52.161Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_init,NA,2021-03-13T22:19:52.164Z,bball,NA
1615665111183(sipark),hover,0.018,2021-03-13T22:20:09.642Z,bball,T
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:20:15.459Z,bball,NA
1615665111183(sipark),hover,0.015,2021-03-13T22:20:16.134Z,bball,T
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:20:21.749Z,bball,NA
1615665111183(sipark),category_click,NA,2021-03-13T22:20:24.984Z,bball,NA
1615665111183(sipark),drag,0.058,2021-03-13T22:20:26.815Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:20:26.825Z,bball,T
1615665111183(sipark),hover,0.532,2021-03-13T22:20:26.915Z,bball,T
1615665111183(sipark),drag,0.034,2021-03-13T22:20:27.807Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:20:27.820Z,bball,T
1615665111183(sipark),hover,0.531,2021-03-13T22:20:27.963Z,bball,T
1615665111183(sipark),hover,0.812,2021-03-13T22:20:29.764Z,bball,T
1615665111183(sipark),hover,0.282,2021-03-13T22:20:32.148Z,bball,T
1615665111183(sipark),hover,0.04,2021-03-13T22:20:32.197Z,bball,T
1615665111183(sipark),drag,0.05,2021-03-13T22:20:32.338Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:20:32.347Z,bball,T
1615665111183(sipark),hover,0.233,2021-03-13T22:20:32.446Z,bball,T
1615665111183(sipark),hover,0.102,2021-03-13T22:20:32.619Z,bball,T
1615665111183(sipark),drag,0.115,2021-03-13T22:20:34.950Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:20:34.968Z,bball,T
1615665111183(sipark),hover,1.592,2021-03-13T22:20:35.145Z,bball,T
1615665111183(sipark),drag,0.082,2021-03-13T22:20:35.669Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:20:35.678Z,bball,F
1615665111183(sipark),hover,0.367,2021-03-13T22:20:35.801Z,bball,F
1615665111183(sipark),drag,0.073,2021-03-13T22:20:36.058Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:20:36.068Z,bball,T
1615665111183(sipark),hover,0.399,2021-03-13T22:20:36.229Z,bball,T
1615665111183(sipark),drag,0.053,2021-03-13T22:20:36.613Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:20:36.624Z,bball,T
1615665111183(sipark),hover,0.444,2021-03-13T22:20:36.790Z,bball,T
1615665111183(sipark),hover,0.032,2021-03-13T22:20:36.845Z,bball,T
1615665111183(sipark),drag,0.054,2021-03-13T22:20:37.975Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:20:37.985Z,bball,F
1615665111183(sipark),hover,0.985,2021-03-13T22:20:38.161Z,bball,F
1615665111183(sipark),hover,0.016,2021-03-13T22:20:38.294Z,bball,T
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:20:51.806Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:21:03.545Z,bball,NA
1615665111183(sipark),hover,0.016,2021-03-13T22:21:04.314Z,bball,F
1615665111183(sipark),hover,0.016,2021-03-13T22:21:04.398Z,bball,F
1615665111183(sipark),hover,0.011,2021-03-13T22:21:04.414Z,bball,F
1615665111183(sipark),hover,0.017,2021-03-13T22:21:04.497Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_drag,NA,"2021-03-13T22:21:24.399Z""}'""eventTimeStamp"":""2021-03-13T22:21:24.399Z",bball,NA
1615665111183(sipark),set_attribute_weight_vector_calc,NA,2021-03-13T22:21:24.413Z,bball,NA
1615665111183(sipark),category_click,NA,2021-03-13T22:21:32.855Z,bball,NA
1615665111183(sipark),drag,0.057,2021-03-13T22:21:34.092Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:21:34.106Z,bball,T
1615665111183(sipark),hover,0.36,2021-03-13T22:21:34.256Z,bball,T
1615665111183(sipark),hover,0.139,2021-03-13T22:21:34.896Z,bball,T
1615665111183(sipark),hover,0.138,2021-03-13T22:21:35.255Z,bball,T
1615665111183(sipark),drag,0.06,2021-03-13T22:21:35.603Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:21:35.614Z,bball,T
1615665111183(sipark),hover,0.29,2021-03-13T22:21:35.680Z,bball,T
1615665111183(sipark),hover,0.027,2021-03-13T22:21:35.722Z,bball,T
1615665111183(sipark),drag,0.06,2021-03-13T22:21:36.535Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:21:36.550Z,bball,T
1615665111183(sipark),hover,0.499,2021-03-13T22:21:36.738Z,bball,T
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:21:43.422Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:21:45.929Z,bball,NA
1615665111183(sipark),hover,0.016,2021-03-13T22:21:47.284Z,bball,F
1615665111183(sipark),hover,0.015,2021-03-13T22:21:47.335Z,bball,F
1615665111183(sipark),category_click,NA,2021-03-13T22:21:49.488Z,bball,NA
1615665111183(sipark),drag,0.051,2021-03-13T22:21:51.310Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:21:51.320Z,bball,F
1615665111183(sipark),hover,0.386,2021-03-13T22:21:51.499Z,bball,F
1615665111183(sipark),drag,0.05,2021-03-13T22:21:52.592Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:21:52.604Z,bball,T
1615665111183(sipark),hover,0.394,2021-03-13T22:21:52.772Z,bball,T
1615665111183(sipark),drag,0.037,2021-03-13T22:21:53.766Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:21:53.780Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:21:54.171Z,bball,T
1615665111183(sipark),hover,0.374,2021-03-13T22:21:53.854Z,bball,F
1615665111183(sipark),drag,0.065,2021-03-13T22:21:54.160Z,bball,T
1615665111183(sipark),hover,0.45,2021-03-13T22:21:54.349Z,bball,T
1615665111183(sipark),drag,0.069,2021-03-13T22:22:06.769Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:22:06.781Z,bball,F
1615665111183(sipark),hover,0.483,2021-03-13T22:22:06.928Z,bball,F
1615665111183(sipark),hover,0.328,2021-03-13T22:22:07.324Z,bball,T
1615665111183(sipark),hover,0.176,2021-03-13T22:22:07.512Z,bball,T
1615665111183(sipark),category_click,NA,2021-03-13T22:22:11.020Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:22:25.149Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:22:31.744Z,bball,NA
1615665111183(sipark),hover,0.015,2021-03-13T22:22:33.618Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:22:39.668Z,bball,NA
1615665111183(sipark),hover,0.017,2021-03-13T22:22:40.201Z,bball,F
1615665111183(sipark),hover,0.025,2021-03-13T22:22:40.234Z,bball,F
1615665111183(sipark),hover,0.017,2021-03-13T22:22:40.285Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:22:45.527Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:22:48.045Z,bball,NA
1615665111183(sipark),category_click,NA,2021-03-13T22:22:53.875Z,bball,NA
1615665111183(sipark),hover,0.015,2021-03-13T22:22:55.562Z,bball,T
1615665111183(sipark),hover,0.999,2021-03-13T22:22:57.262Z,bball,T
1615665111183(sipark),hover,0.016,2021-03-13T22:23:00.710Z,bball,F
1615665111183(sipark),hover,0.016,2021-03-13T22:23:00.844Z,bball,T
1615665111183(sipark),hover,1.59,2021-03-13T22:23:03.292Z,bball,T
1615665111183(sipark),hover,0.05,2021-03-13T22:23:04.292Z,bball,T
1615665111183(sipark),drag,0.066,2021-03-13T22:23:06.742Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:23:06.751Z,bball,T
1615665111183(sipark),hover,2,2021-03-13T22:23:06.892Z,bball,T
1615665111183(sipark),hover,0.067,2021-03-13T22:23:07.175Z,bball,T
1615665111183(sipark),drag,0.089,2021-03-13T22:23:07.849Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:23:07.858Z,bball,T
1615665111183(sipark),hover,0.378,2021-03-13T22:23:07.908Z,bball,T
1615665111183(sipark),hover,0.049,2021-03-13T22:23:07.974Z,bball,T
1615665111183(sipark),drag,0.014,2021-03-13T22:23:08.572Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:23:08.583Z,bball,T
1615665111183(sipark),hover,0.834,2021-03-13T22:23:08.858Z,bball,T
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:23:12.898Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:23:15.935Z,bball,NA
1615665111183(sipark),hover,0.306,2021-03-13T22:23:18.129Z,bball,F
1615665111183(sipark),drag,0.033,2021-03-13T22:23:18.363Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:23:18.372Z,bball,F
1615665111183(sipark),hover,0.495,2021-03-13T22:23:18.650Z,bball,F
1615665111183(sipark),hover,0.017,2021-03-13T22:23:18.843Z,bball,F
1615665111183(sipark),hover,0.016,2021-03-13T22:23:18.954Z,bball,F
1615665111183(sipark),hover,0.013,2021-03-13T22:23:19.189Z,bball,F
1615665111183(sipark),drag,0.05,2021-03-13T22:23:20.002Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:23:20.011Z,bball,F
1615665111183(sipark),hover,1.049,2021-03-13T22:23:20.504Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:23:34.177Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:23:42.298Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:23:46.851Z,bball,NA
1615665111183(sipark),category_click,NA,2021-03-13T22:23:54.534Z,bball,NA
1615665111183(sipark),drag,0.081,2021-03-13T22:23:57.118Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:23:57.130Z,bball,F
1615665111183(sipark),hover,0.693,2021-03-13T22:23:57.393Z,bball,F
1615665111183(sipark),drag,0.057,2021-03-13T22:23:57.707Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:23:57.716Z,bball,F
1615665111183(sipark),hover,0.579,2021-03-13T22:23:57.979Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:24:01.021Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:24:13.695Z,bball,NA
1615665111183(sipark),hover,0.016,2021-03-13T22:24:28.516Z,bball,F
1615665111183(sipark),category_click,NA,2021-03-13T22:24:30.768Z,bball,NA
1615665111183(sipark),hover,0.104,2021-03-13T22:24:32.636Z,bball,F
1615665111183(sipark),drag,0.075,2021-03-13T22:24:33.174Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:24:33.185Z,bball,F
1615665111183(sipark),hover,0.512,2021-03-13T22:24:33.279Z,bball,F
1615665111183(sipark),hover,0.017,2021-03-13T22:24:33.314Z,bball,F
1615665111183(sipark),drag,0.065,2021-03-13T22:24:34.186Z,bball,T
1615665111183(sipark),click,NA,2021-03-13T22:24:34.195Z,bball,T
1615665111183(sipark),hover,0.439,2021-03-13T22:24:34.329Z,bball,T
1615665111183(sipark),hover,0.015,2021-03-13T22:24:34.830Z,bball,F
1615665111183(sipark),drag,0.071,2021-03-13T22:24:35.555Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:24:35.563Z,bball,F
1615665111183(sipark),hover,0.522,2021-03-13T22:24:35.754Z,bball,F
1615665111183(sipark),drag,0.042,2021-03-13T22:24:36.171Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:24:36.176Z,bball,F
1615665111183(sipark),hover,0.477,2021-03-13T22:24:36.246Z,bball,F
1615665111183(sipark),hover,0.017,2021-03-13T22:24:36.312Z,bball,F
1615665111183(sipark),hover,0.142,2021-03-13T22:24:36.772Z,bball,F
1615665111183(sipark),drag,0.05,2021-03-13T22:24:37.035Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:24:37.044Z,bball,F
1615665111183(sipark),hover,0.41,2021-03-13T22:24:37.212Z,bball,F
1615665111183(sipark),drag,0.032,2021-03-13T22:24:37.920Z,bball,F
1615665111183(sipark),click,NA,2021-03-13T22:24:37.925Z,bball,F
1615665111183(sipark),hover,0.384,2021-03-13T22:24:38.046Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:24:40.567Z,bball,NA
1615665111183(sipark),hover,0.016,2021-03-13T22:24:42.810Z,bball,F
1615665111183(sipark),hover,0.016,2021-03-13T22:24:46.292Z,bball,F
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:25:03.775Z,bball,NA
1615665111183(sipark),hover,1.063,2021-03-13T22:25:11.268Z,bball,F
1615665111183(sipark),category_click,NA,2021-03-13T22:25:20.832Z,bball,NA
1615665111183(sipark),set_attribute_weight_vector_select,NA,2021-03-13T22:25:30.154Z,bball,NA
1615665111183(sipark),hover,0.015,2021-03-13T22:25:38.311Z,bball,F
1615665111183(sipark),hover,0.017,2021-03-13T22:25:38.375Z,bball,T
