0.61363636339049621,0.022727272741735551,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272741735551,0.022727272741735551,0.022727272741735551,0.0,0.0,0.0,0.022727272741735551,0.0,0.045454545483471102,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272741735551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272741735551,0.022727272741735551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272741735551,0.0,0.022727272741735551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272741735551,0.0,0.0,0.0,0.0,0.0,0.045454545483471102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272741735551,0.0,0.0,0.0,0.022727272741735551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019607843148019999,0.49019607815148036,0.019607843148019999,0.0,0.019607843148019999,0.058823529444059997,0.039215686296039998,0.0,0.039215686296039998,0.019607843148019999,0.019607843148019999,0.0,0.039215686296039998,0.0,0.0,0.0,0.019607843148019999,0.019607843148019999,0.039215686296039998,0.019607843148019999,0.0,0.0,0.0,0.039215686296039998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529444059997,0.0,0.0,0.0,0.0,0.0,0.019607843148019999,0.019607843148019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013888888898341051,0.36111111096797843,0.041666666695023155,0.0,0.069444444394483038,0.041666666695023155,0.027777777796682102,0.013888888898341051,0.041666666695023155,0.013888888898341051,0.0,0.041666666695023155,0.027777777796682102,0.0,0.0,0.0,0.013888888898341051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888898341051,0.013888888898341051,0.0,0.027777777796682102,0.0,0.0,0.0,0.0,0.0,0.11111111108950621,0.0,0.027777777796682102,0.055555555496141988,0.027777777796682102,0.0,0.0,0.0,0.0,0.013888888898341051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018181818191074391,0.036363636382148783,0.072727272637024831,0.43636363620396718,0.036363636382148783,0.036363636382148783,0.018181818191074391,0.0,0.018181818191074391,0.018181818191074391,0.0,0.0,0.05454545457322317,0.0,0.018181818191074391,0.018181818191074391,0.05454545457322317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818191074391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818191074391,0.0,0.0,0.0,0.0,0.0,0.0,0.036363636382148783,0.0,0.0,0.018181818191074391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818191074391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818191074391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818191074391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818191074391
0.0,0.04761904765079366,0.02380952382539683,0.04761904765079366,0.42857142835714301,0.02380952382539683,0.0,0.0,0.02380952382539683,0.0,0.095238095134920667,0.0,0.02380952382539683,0.0,0.0,0.0714285714761905,0.0,0.0,0.0,0.04761904765079366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952382539683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952382539683,0.0,0.02380952382539683,0.0,0.0,0.0,0.02380952382539683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904765079366,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952382539683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.021739130448015127,0.086956521639886611,0.065217391344045389,0.0,0.34782608686389427,0.043478260896030255,0.0,0.15217391298393199,0.0,0.065217391344045389,0.0,0.021739130448015127,0.021739130448015127,0.0,0.0,0.0,0.0,0.021739130448015127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130448015127,0.0,0.0,0.0,0.0,0.043478260896030255,0.0,0.0,0.021739130448015127,0.0,0.0,0.021739130448015127,0.0,0.021739130448015127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130448015127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.060000000033600023,0.060000000033600023,0.0,0.0,0.020000000011200007,0.4599999998376002,0.040000000022400013,0.0,0.079999999904800029,0.0,0.020000000011200007,0.020000000011200007,0.0,0.0,0.020000000011200007,0.0,0.020000000011200007,0.0,0.040000000022400013,0.020000000011200007,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000011200007,0.0,0.0,0.0,0.020000000011200007,0.0,0.0,0.0,0.020000000011200007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000011200007,0.0,0.0,0.0,0.020000000011200007,0.0,0.0,0.0,0.040000000022400013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.032258064530697184,0.0,0.0,0.0,0.032258064530697184,0.51612903203954208,0.0,0.032258064530697184,0.064516129061394367,0.0,0.0,0.0,0.0,0.064516129061394367,0.064516129061394367,0.0,0.032258064530697184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064530697184,0.032258064530697184,0.0,0.064516129061394367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064530697184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.058823529444059997,0.058823529444059997,0.0,0.019607843148019999,0.039215686296039998,0.0,0.019607843148019999,0.47058823514071524,0.0,0.078431372454825093,0.0,0.0,0.058823529444059997,0.0,0.0,0.0,0.019607843148019999,0.0,0.039215686296039998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843148019999,0.0,0.0,0.0,0.0,0.0,0.0,0.039215686296039998,0.0,0.019607843148019999,0.0,0.0,0.0,0.0,0.0,0.019607843148019999,0.0,0.0,0.019607843148019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843148019999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02564102565483236,0.05128205130966472,0.0,0.10256410243984226,0.02564102565483236,0.076923076964497086,0.0,0.02564102565483236,0.41025641011834346,0.02564102565483236,0.0,0.076923076964497086,0.0,0.02564102565483236,0.0,0.0,0.02564102565483236,0.0,0.0,0.0,0.0,0.0,0.02564102565483236,0.0,0.0,0.0,0.02564102565483236,0.0,0.0,0.02564102565483236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102565483236,0.02564102565483236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
