0.86757215619411476,0.038200339561299979,0.044991511033714446,0.049235993210870771
0.028346456690957488,0.88976377953819819,0.02099737532638243,0.060892388444461799
0.029059829064210195,0.025071225078345472,0.89572649570816087,0.050142450149283535
0.026473526476604566,0.059440559447348114,0.046453546459070155,0.86763236761697726
